timestamp,acc_x,acc_y,acc_z
2026-03-14 09:16:27.640,-0.1517,0.092,10.0432
2026-03-14 09:16:27.650,-0.2637,0.0851,10.5089
2026-03-14 09:16:27.660,-0.1282,0.54,10.1503
2026-03-14 09:16:27.670,-0.6738,0.4458,10.2841
2026-03-14 09:16:27.680,-0.4052,0.3113,
2026-03-14 09:16:27.690,-0.4698,-0.0745,9.6649
2026-03-14 09:16:27.700,-0.7793,-0.1926,9.638
2026-03-14 09:16:27.710,-1.1589,-0.075,9.3795
2026-03-14 09:16:27.720,-0.9391,-0.0854,9.9642
2026-03-14 09:16:27.730,-1.2717,0.0246,10.1018
2026-03-14 09:16:27.740,-1.2214,-0.5777,10.2208
2026-03-14 09:16:27.750,-1.2838,,10.2756
2026-03-14 09:16:27.760,-1.5305,-0.9332,9.7006
2026-03-14 09:16:27.770,-1.5494,,9.5024
2026-03-14 09:16:27.780,-1.6845,-1.2913,9.6002
2026-03-14 09:16:27.790,-1.2578,-0.8989,9.582
2026-03-14 09:16:27.800,-1.4016,-1.2727,9.2711
2026-03-14 09:16:27.810,,-1.4413,9.3043
2026-03-14 09:16:27.820,-1.2968,-1.1488,9.4551
2026-03-14 09:16:27.830,-0.9163,-0.989,9.7883
2026-03-14 09:16:27.840,-1.1723,-0.79,9.4906
2026-03-14 09:16:27.850,-0.7763,-0.805,10.0636
2026-03-14 09:16:27.860,-0.5724,-0.3775,9.6237
2026-03-14 09:16:27.870,-0.7962,-0.2912,9.674
2026-03-14 09:16:27.880,-0.3515,-0.2104,9.5182
2026-03-14 09:16:27.890,-0.1931,0.0024,9.4052
2026-03-14 09:16:27.900,0.2517,0.3664,9.772
2026-03-14 09:16:27.910,0.3447,0.3161,10.212
2026-03-14 09:16:27.920,0.6033,0.6497,10.1361
2026-03-14 09:16:27.930,0.6923,0.9676,10.2699
2026-03-14 09:16:27.940,0.5554,0.9647,10.4715
2026-03-14 09:16:27.950,1.0572,1.0156,10.0523
2026-03-14 09:16:27.960,1.0512,0.6472,9.9885
2026-03-14 09:16:27.970,1.0967,1.0253,9.5634
2026-03-14 09:16:27.980,1.1585,0.9133,9.4961
2026-03-14 09:16:27.990,1.4135,1.2735,9.5855
2026-03-14 09:16:30.000,0.0744,0.1782,
2026-03-14 09:16:30.010,0.1255,0.4111,9.479
2026-03-14 09:16:30.020,0.5844,0.6978,10.3878
2026-03-14 09:16:30.030,0.4849,0.7921,10.1554
2026-03-14 09:16:30.040,0.8581,0.9432,10.4167
2026-03-14 09:16:30.050,1.2454,0.825,10.3823
2026-03-14 09:16:30.060,0.8257,0.9844,9.9235
2026-03-14 09:16:30.070,1.1329,,9.6273
2026-03-14 09:16:30.080,1.4024,1.0379,9.8777
2026-03-14 09:16:30.090,1.487,0.908,9.8013
2026-03-14 09:16:30.100,1.2883,1.0491,10.274
2026-03-14 09:16:30.110,1.4511,0.9189,9.9521
2026-03-14 09:16:30.120,1.3389,0.6453,
2026-03-14 09:16:30.130,1.7641,0.6439,9.8448
2026-03-14 09:16:30.140,1.2688,0.2331,9.5394
2026-03-14 09:16:30.150,1.2556,0.3616,9.4591
2026-03-14 09:16:30.160,1.2154,0.0573,9.7723
2026-03-14 09:16:30.170,1.2782,-0.1658,9.4885
2026-03-14 09:16:30.180,0.7654,0.1082,9.7315
2026-03-14 09:16:30.190,1.2396,0.0876,9.6217
2026-03-14 09:16:30.200,0.9038,0.0465,9.7803
2026-03-14 09:16:30.210,0.6447,-0.2269,9.8386
2026-03-14 09:16:30.220,0.6833,0.1651,9.8598
2026-03-14 09:16:30.230,0.5292,0.0235,9.7921
2026-03-14 09:16:30.240,0.185,-0.0086,9.1976
2026-03-14 09:16:30.250,0.1029,0.0995,9.6624
2026-03-14 09:16:30.260,0.0865,0.346,10.1314
2026-03-14 09:16:30.270,-0.1124,0.1863,10.0692
2026-03-14 09:16:30.280,-0.2715,0.1834,9.7392
2026-03-14 09:16:30.290,-0.1654,0.43,10.5404
2026-03-14 09:16:30.300,-0.3811,0.2896,10.0578
2026-03-14 09:16:30.310,-0.6668,,10.4029
2026-03-14 09:16:30.320,-0.7746,-0.0175,9.7777
2026-03-14 09:16:30.330,-0.7868,0.0359,9.8206
2026-03-14 09:16:30.340,-0.8069,-0.1939,9.8045
2026-03-14 09:16:30.350,-0.7073,-0.1862,10.0801
2026-03-14 09:16:30.360,-1.1886,-0.2835,10.0353
2026-03-14 09:16:30.370,-1.2216,-0.5215,10.3119
2026-03-14 09:16:30.380,-1.5468,-0.6579,10.2234
2026-03-14 09:16:30.390,-1.3889,-0.7263,10.0466
2026-03-14 09:16:30.400,-1.6111,-0.9078,10.1045
2026-03-14 09:16:30.410,-1.514,-1.0405,9.7092
2026-03-14 09:16:30.420,-1.5198,-1.2782,9.7364
2026-03-14 09:16:30.430,-1.3572,-1.2146,9.5479
2026-03-14 09:16:30.440,-1.5921,-1.2594,9.7926
2026-03-14 09:16:30.450,-1.3704,-1.0938,9.5018
2026-03-14 09:16:30.460,-0.8632,-1.0508,9.2984
2026-03-14 09:16:30.470,-0.9996,-0.7845,9.667
2026-03-14 09:16:30.480,-0.6808,-0.5344,9.9403
2026-03-14 09:16:30.490,-0.6714,-0.6126,9.565
2026-03-14 09:16:30.500,-0.4045,-0.3764,9.6879
2026-03-14 09:16:30.510,-0.0536,-0.1827,9.3944
2026-03-14 09:16:30.520,0.0865,-0.0189,9.4137
2026-03-14 09:16:30.530,0.3584,0.3353,9.7254
2026-03-14 09:16:30.540,0.4768,0.6424,10.0047
2026-03-14 09:16:30.550,0.6449,0.7472,10.0202
2026-03-14 09:16:30.560,0.8839,0.7905,10.1118
2026-03-14 09:16:30.570,0.8969,0.7617,10.3767
2026-03-14 09:16:30.580,0.8742,1.0247,10.1786
2026-03-14 09:16:30.590,1.1587,1.0516,9.9054
2026-03-14 09:16:30.600,1.0672,1.0549,
2026-03-14 09:16:30.610,1.3538,1.0989,10.0986
2026-03-14 09:16:30.620,1.3438,1.129,9.7614
2026-03-14 09:16:30.630,1.4726,1.0331,9.4253
2026-03-14 09:16:30.640,1.3978,0.8415,9.7592
2026-03-14 09:16:30.650,1.5569,0.615,9.7821
2026-03-14 09:16:30.660,1.4461,0.4082,9.7378
2026-03-14 09:16:30.670,1.2029,0.4744,9.8941
2026-03-14 09:16:30.680,1.1974,0.1563,9.3071
2026-03-14 09:16:30.690,1.1017,0.0174,9.3596
2026-03-14 09:16:30.700,0.995,0.0027,9.3093
2026-03-14 09:16:30.710,1.0339,0.0067,9.4683
2026-03-14 09:16:30.720,0.9695,-0.1778,9.5476
2026-03-14 09:16:30.730,0.759,-0.1183,9.5997
2026-03-14 09:16:30.740,0.4373,-0.085,9.5928
2026-03-14 09:16:30.750,0.6771,-0.0985,10.1837
2026-03-14 09:16:30.760,0.3701,0.0865,9.7578
2026-03-14 09:16:30.770,0.2902,0.3638,9.6979
2026-03-14 09:16:30.780,0.1434,0.2464,9.621
2026-03-14 09:16:30.790,-0.0562,0.4502,9.5293
2026-03-14 09:16:30.800,0.1419,0.3633,9.9574
2026-03-14 09:16:30.810,-0.4413,0.3678,9.8481
2026-03-14 09:16:30.820,-0.4,0.2081,10.1907
2026-03-14 09:16:30.830,-0.2692,0.2586,10.1879
2026-03-14 09:16:30.840,-0.5633,0.346,10.1572
2026-03-14 09:16:30.850,-0.636,-0.0192,10.1498
2026-03-14 09:16:30.860,-1.0842,-0.0034,10.1025
2026-03-14 09:16:30.870,-1.219,-0.0358,9.599
2026-03-14 09:16:30.880,-1.1536,-0.2186,9.631
2026-03-14 09:16:30.890,-1.3707,-0.4054,9.7652
2026-03-14 09:16:30.900,-1.3381,-0.6157,9.86
2026-03-14 09:16:30.910,-1.3568,-0.907,9.6619
2026-03-14 09:16:30.920,-1.7531,-0.9673,9.4812
2026-03-14 09:16:30.930,-1.5162,-1.0737,9.6926
2026-03-14 09:16:30.940,-1.3343,-0.9524,10.0574
2026-03-14 09:16:30.950,-1.5833,-1.1415,10.3175
2026-03-14 09:16:30.960,-1.2058,-1.194,
2026-03-14 09:16:30.970,,-1.0495,9.4105
2026-03-14 09:16:30.980,-1.4833,-1.0801,9.2789
2026-03-14 09:16:30.990,-0.9415,-1.2126,9.3556
2026-03-14 09:16:31.000,-0.9488,-1.1709,9.4886
2026-03-14 09:16:31.010,-0.7116,-0.612,9.9895
2026-03-14 09:16:31.020,-0.6779,-0.4096,9.3241
2026-03-14 09:16:31.030,-0.3098,-0.556,10.083
2026-03-14 09:16:31.040,-0.1941,-0.3574,9.8451
2026-03-14 09:16:31.050,0.1592,0.3794,9.5336
2026-03-14 09:16:31.060,0.1334,0.2845,9.7001
2026-03-14 09:16:31.070,0.3903,0.8161,9.9106
2026-03-14 09:16:31.080,0.548,0.6872,9.7694
2026-03-14 09:16:31.090,0.6771,0.9959,10.0999
2026-03-14 09:16:31.100,0.7869,1.1229,10.1805
2026-03-14 09:16:31.110,1.0184,0.9086,
2026-03-14 09:16:31.120,1.1083,0.8704,10.3604
2026-03-14 09:16:31.130,1.3145,1.1882,10.1139
2026-03-14 09:16:31.140,1.0871,0.5655,10.0358
2026-03-14 09:16:31.150,1.4079,1.0226,9.2428
2026-03-14 09:16:31.160,1.3424,0.9048,9.2229
2026-03-14 09:16:31.170,,0.8801,9.6119
2026-03-14 09:16:31.180,1.3503,0.3891,9.4529
2026-03-14 09:16:31.190,1.7044,0.3531,9.7364
2026-03-14 09:16:31.200,1.414,0.4315,10.0584
2026-03-14 09:16:31.210,0.9166,0.1438,9.8393
2026-03-14 09:16:31.220,1.1316,0.029,9.4532
2026-03-14 09:16:31.230,0.9689,-0.0736,9.6513
2026-03-14 09:16:31.240,0.8717,0.0963,9.3554
2026-03-14 09:16:31.250,0.6028,0.0035,9.7168
2026-03-14 09:16:31.260,0.7451,-0.1618,9.2188
2026-03-14 09:16:31.270,0.571,-0.0094,9.6798
2026-03-14 09:16:31.280,0.516,0.0058,9.6117
2026-03-14 09:16:31.290,0.1043,0.2802,9.8425
2026-03-14 09:16:31.300,0.1735,-0.2257,10.0626
2026-03-14 09:16:31.310,0.2384,0.1565,9.8562
2026-03-14 09:16:31.320,-0.0207,0.4033,10.1135
2026-03-14 09:16:31.330,-0.2702,0.1431,9.9605
2026-03-14 09:16:31.340,-0.2292,0.0911,9.7146
2026-03-14 09:16:31.350,-0.3702,0.192,9.9535
2026-03-14 09:16:31.360,-0.4434,-0.0191,9.9488
2026-03-14 09:16:31.370,-0.413,0.2072,10.0623
2026-03-14 09:16:31.380,-0.6617,0.1149,10.4628
2026-03-14 09:16:31.390,-0.916,-0.2342,9.8552
2026-03-14 09:16:31.400,-1.0163,-0.1972,10.3996
2026-03-14 09:16:31.410,-1.3348,-0.4161,10.2377
2026-03-14 09:16:31.420,-1.2613,-0.5589,9.9145
2026-03-14 09:16:31.430,-1.3277,-0.6895,9.7928
2026-03-14 09:16:31.440,-1.3339,-0.722,9.2892
2026-03-14 09:16:31.450,-1.5243,-1.2125,9.574
2026-03-14 09:16:31.460,-1.2943,-1.1355,9.5142
2026-03-14 09:16:31.470,-1.5206,-1.19,9.9499
2026-03-14 09:16:31.480,-1.4294,-1.047,9.7328
2026-03-14 09:16:31.490,-1.2682,-1.3693,9.9968
2026-03-14 09:16:31.500,-1.354,-1.25,9.9228
2026-03-14 09:16:31.510,-1.0102,-1.4047,9.473
2026-03-14 09:16:31.520,-1.0034,-0.8701,9.2554
2026-03-14 09:16:31.530,-1.0419,-1.0786,9.5985
2026-03-14 09:16:31.540,-0.585,-0.683,9.554
2026-03-14 09:16:31.550,-0.7307,-0.4827,9.9547
2026-03-14 09:16:31.560,-0.3217,-0.2315,10.0733
2026-03-14 09:16:31.570,-0.2413,-0.2675,10.2013
2026-03-14 09:16:31.580,-0.024,0.3285,9.8246
2026-03-14 09:16:31.590,0.1049,0.5199,9.6094
2026-03-14 09:16:31.600,0.2318,0.8024,9.625
2026-03-14 09:16:31.610,0.7173,0.7562,9.7883
2026-03-14 09:16:31.620,0.71,1.102,9.7391
2026-03-14 09:16:31.630,0.9574,1.1638,9.7966
2026-03-14 09:16:31.640,1.158,1.1052,9.863
2026-03-14 09:16:31.650,1.5452,1.0704,10.0375
2026-03-14 09:16:31.660,1.1338,1.1407,9.9377
2026-03-14 09:16:31.670,1.2496,0.9952,9.7594
2026-03-14 09:16:31.680,1.4018,0.5903,9.7054
2026-03-14 09:16:31.690,1.2908,0.7065,9.7035
2026-03-14 09:16:31.700,1.2817,0.688,9.6992
2026-03-14 09:16:31.710,1.4767,0.4512,9.5506
2026-03-14 09:16:31.720,1.0583,0.4271,9.8207
2026-03-14 09:16:31.730,0.9867,0.0973,9.4855
2026-03-14 09:16:31.740,1.275,-0.171,9.5457
2026-03-14 09:16:31.750,0.9916,0.0539,9.6827
2026-03-14 09:16:31.760,1.29,-0.2563,9.4224
2026-03-14 09:16:31.770,1.0626,0.0407,9.8976
2026-03-14 09:16:31.780,0.7956,0.1256,9.54
2026-03-14 09:16:31.790,0.6183,-0.0692,9.4291
2026-03-14 09:16:31.800,0.5087,0.0338,9.4919
2026-03-14 09:16:31.810,0.4075,0.0019,9.9149
2026-03-14 09:16:31.820,0.323,0.1758,10.0636
2026-03-14 09:16:31.830,0.2882,0.2906,10.2189
2026-03-14 09:16:31.840,0.0174,-0.0229,10.4015
2026-03-14 09:16:31.850,0.1884,0.1481,9.9426
2026-03-14 09:16:31.860,-0.1662,0.5157,9.9671
2026-03-14 09:16:31.870,-0.2188,0.3888,9.8638
2026-03-14 09:16:31.880,-0.3637,0.3872,9.8934
2026-03-14 09:16:31.890,-0.4687,0.3832,9.8042
2026-03-14 09:16:31.900,-0.6155,0.1538,10.1166
2026-03-14 09:16:31.910,-0.9534,0.0429,10.0466
2026-03-14 09:16:31.920,-1.0113,-0.1884,9.9624
2026-03-14 09:16:31.930,-1.1293,0.0729,10.0798
2026-03-14 09:16:31.940,-1.2401,-0.2055,10.2852
2026-03-14 09:16:31.950,-1.0277,-0.4406,9.8208
2026-03-14 09:16:31.960,-1.4635,-0.7152,9.765
2026-03-14 09:16:31.970,-1.3145,-1.0695,9.5424
2026-03-14 09:16:31.980,-1.4605,-0.8658,9.2851
2026-03-14 09:16:31.990,-1.5942,-1.0153,9.0326
2026-03-14 09:16:32.000,-1.4476,-1.2452,9.6917
2026-03-14 09:16:32.010,-1.3066,-1.2171,9.3806
2026-03-14 09:16:32.020,-1.2451,-1.3469,9.8721
2026-03-14 09:16:32.030,-1.2157,-1.1922,9.7278
2026-03-14 09:16:32.040,-1.3601,-0.9478,9.5278
2026-03-14 09:16:32.050,-0.9661,-0.7926,9.6371
2026-03-14 09:16:32.060,-0.9635,-0.7251,9.6827
2026-03-14 09:16:32.070,-0.6151,-0.1726,9.2185
2026-03-14 09:16:32.080,-0.4448,-0.4385,9.5201
2026-03-14 09:16:32.090,-0.4586,-0.3789,10.0303
2026-03-14 09:16:32.100,0.1919,-0.1382,9.8525
2026-03-14 09:16:32.110,0.2306,0.3459,10.372
2026-03-14 09:16:32.120,0.3039,0.6483,10.2172
2026-03-14 09:16:32.130,0.4663,0.7913,10.2639
2026-03-14 09:16:32.140,0.5839,0.9188,9.7833
2026-03-14 09:16:32.150,0.9081,0.8917,9.8251
2026-03-14 09:16:32.160,1.0585,0.9677,9.649
2026-03-14 09:16:32.170,1.3646,,10.0196
2026-03-14 09:16:32.180,1.2167,1.1388,9.4742
2026-03-14 09:16:32.190,1.1255,1.2051,9.8175
2026-03-14 09:16:32.200,1.7602,0.8713,9.9358
2026-03-14 09:16:32.210,1.276,0.8147,10.3267
2026-03-14 09:16:32.220,1.3621,0.8365,10.1268
2026-03-14 09:16:32.230,1.5066,0.2403,9.5927
2026-03-14 09:16:32.240,1.3292,0.2372,9.5339
2026-03-14 09:16:32.250,1.068,0.3985,9.1201
2026-03-14 09:16:32.260,0.9645,0.3199,9.617
2026-03-14 09:16:32.270,1.2327,0.2399,9.4508
2026-03-14 09:16:32.280,1.2462,-0.0694,9.8627
2026-03-14 09:16:32.290,1.0734,-0.0473,9.412
2026-03-14 09:16:32.300,0.9712,-0.029,10.2246
2026-03-14 09:16:32.310,0.7565,-0.071,9.7262
2026-03-14 09:16:32.320,0.4713,-0.1121,9.3072
2026-03-14 09:16:32.330,0.6396,0.1239,9.2521
2026-03-14 09:16:32.340,0.3793,0.137,9.3786
2026-03-14 09:16:32.350,0.2193,0.2147,9.5783
2026-03-14 09:16:32.360,0.5352,0.2629,9.9168
2026-03-14 09:16:32.370,0.1474,0.337,10.1089
2026-03-14 09:16:32.380,-0.3377,0.0179,10.0397
2026-03-14 09:16:32.390,-0.2746,0.2263,9.7279
2026-03-14 09:16:32.400,-0.6643,0.0347,10.0668
2026-03-14 09:16:32.410,-0.3263,0.2711,9.9236
2026-03-14 09:16:32.420,-0.3576,0.3103,9.6794
2026-03-14 09:16:32.430,-0.7683,0.2793,9.621
2026-03-14 09:16:32.440,-0.9076,0.0513,10.0754
2026-03-14 09:16:32.450,-0.8523,-0.3183,10.1036
2026-03-14 09:16:32.460,-1.274,-0.4183,10.3472
2026-03-14 09:16:32.470,-1.2819,-0.5941,10.271
2026-03-14 09:16:32.480,-1.2592,-0.4909,10.3643
2026-03-14 09:16:32.490,-1.2976,-1.0009,10.0711
2026-03-14 09:16:32.500,-1.5045,-0.9801,9.6311
2026-03-14 09:16:32.510,-1.6731,-0.748,9.4954
2026-03-14 09:16:32.520,-1.4041,-1.153,9.4274
2026-03-14 09:16:32.530,-1.5551,-1.054,9.2953
2026-03-14 09:16:32.540,-1.3876,-1.3073,9.5184
2026-03-14 09:16:32.550,,-1.2173,9.6699
2026-03-14 09:16:32.560,-1.3372,-1.0951,
2026-03-14 09:16:32.570,-0.9974,-0.9908,9.9208
2026-03-14 09:16:32.580,-0.9167,-0.6808,10.043
2026-03-14 09:16:32.590,-0.9242,-0.7062,9.695
2026-03-14 09:16:32.600,-0.4495,-0.4357,9.4996
2026-03-14 09:16:32.610,-0.6598,-0.2623,9.7335
2026-03-14 09:16:32.620,-0.3314,0.1142,9.617
2026-03-14 09:16:32.630,-0.3407,-0.2401,
2026-03-14 09:16:32.640,0.2381,0.733,10.1605
2026-03-14 09:16:32.650,0.6122,0.7268,9.9039
2026-03-14 09:16:32.660,0.6989,0.7823,10.1215
2026-03-14 09:16:32.670,0.6951,0.5829,9.9903
2026-03-14 09:16:32.680,0.9321,0.7466,10.1527
2026-03-14 09:16:32.690,0.9608,1.1657,9.9572
2026-03-14 09:16:32.700,0.8666,1.3888,9.9438
2026-03-14 09:16:32.710,1.6602,0.947,9.8604
2026-03-14 09:16:32.720,1.2233,1.0316,10.0002
2026-03-14 09:16:32.730,1.3822,0.8153,10.1304
2026-03-14 09:16:32.740,1.4508,0.6115,10.1609
2026-03-14 09:16:32.750,1.4512,0.8477,9.8027
2026-03-14 09:16:32.760,1.1899,0.5946,10.1364
2026-03-14 09:16:32.770,1.5268,0.2235,9.6877
2026-03-14 09:16:32.780,1.22,0.0581,9.5563
2026-03-14 09:16:32.790,0.9424,0.1455,8.9591
2026-03-14 09:16:32.800,1.1543,0.2175,9.1146
2026-03-14 09:16:32.810,1.0128,-0.214,9.2574
2026-03-14 09:16:32.820,0.6835,-0.2888,9.5336
2026-03-14 09:16:32.830,0.8059,-0.0284,9.3726
2026-03-14 09:16:32.840,0.9737,-0.023,9.8915
2026-03-14 09:16:32.850,0.7003,-0.1493,9.4315
2026-03-14 09:16:32.860,0.5924,-0.116,10.0402
2026-03-14 09:16:32.870,0.4102,0.3339,9.7691
2026-03-14 09:16:32.880,0.0738,-0.2093,9.2091
2026-03-14 09:16:32.890,-0.0642,0.1584,9.8231
2026-03-14 09:16:32.900,0.2326,0.4814,9.9846
2026-03-14 09:16:32.910,-0.1385,0.3652,10.3621
2026-03-14 09:16:32.920,-0.3299,0.3092,10.3286
2026-03-14 09:16:32.930,-0.2885,0.263,10.3473
2026-03-14 09:16:32.940,-0.4861,0.0847,10.168
2026-03-14 09:16:32.950,-0.7272,0.448,10.0169
2026-03-14 09:16:32.960,-0.8564,-0.0042,9.9017
2026-03-14 09:16:32.970,-0.9186,-0.1021,9.8295
2026-03-14 09:16:32.980,-1.1238,-0.0692,9.3427
2026-03-14 09:16:32.990,-1.1191,-0.2138,9.7076
2026-03-14 09:16:33.000,-1.1871,-0.7539,9.895
2026-03-14 09:16:33.010,-1.5253,-0.7986,9.9335
2026-03-14 09:16:33.020,-1.3086,-0.768,10.1456
2026-03-14 09:16:33.030,-1.6655,-0.9063,9.7982
2026-03-14 09:16:33.040,-1.6991,-1.2465,10.0959
2026-03-14 09:16:33.050,-1.531,-0.9223,9.4677
2026-03-14 09:16:33.060,-1.6811,-1.2959,9.4655
2026-03-14 09:16:33.070,-1.5311,-1.0993,9.2178
2026-03-14 09:16:33.080,-1.4638,-0.8254,9.185
2026-03-14 09:16:33.090,-1.2299,-1.157,9.752
2026-03-14 09:16:33.100,-1.0612,-0.7301,10.0525
2026-03-14 09:16:33.110,-1.1012,-0.6462,9.7419
2026-03-14 09:16:33.120,-0.7326,-0.5548,10.2857
2026-03-14 09:16:33.130,-0.5713,-0.1751,10.1271
2026-03-14 09:16:33.140,-0.2617,-0.055,9.8565
2026-03-14 09:16:33.150,-0.3419,-0.1434,9.6195
2026-03-14 09:16:33.160,0.3539,0.1361,9.9305
2026-03-14 09:16:33.170,0.2909,0.5417,9.7098
2026-03-14 09:16:33.180,0.3193,0.7033,9.8141
2026-03-14 09:16:33.190,0.9317,0.8277,10.2866
2026-03-14 09:16:33.200,0.6567,1.1274,10.3013
2026-03-14 09:16:33.210,0.9707,0.6841,10.503
2026-03-14 09:16:33.220,0.7843,0.6827,10.2332
2026-03-14 09:16:33.230,1.0016,1.2911,10.0472
2026-03-14 09:16:33.240,1.1946,1.2479,10.3679
2026-03-14 09:16:33.250,1.611,0.905,9.5678
2026-03-14 09:16:33.260,1.3595,0.7995,9.6727
2026-03-14 09:16:33.270,1.2106,0.7552,9.9811
2026-03-14 09:16:33.280,1.3284,0.6658,9.9503
2026-03-14 09:16:33.290,1.3537,0.2019,9.5186
2026-03-14 09:16:33.300,1.2171,0.3892,9.6973
2026-03-14 09:16:33.310,1.3406,0.1121,9.6514
2026-03-14 09:16:33.320,1.1759,0.0371,9.6825
2026-03-14 09:16:33.330,0.9688,0.127,9.3184
2026-03-14 09:16:33.340,1.1686,0.2159,9.1171
2026-03-14 09:16:33.350,0.8092,-0.0406,9.2338
2026-03-14 09:16:33.360,0.7959,-0.0958,9.3733
2026-03-14 09:16:33.370,0.8021,0.2639,9.852
2026-03-14 09:16:33.380,0.4512,0.1552,9.8607
2026-03-14 09:16:33.390,0.2595,0.1446,9.967
2026-03-14 09:16:33.400,0.1951,-0.0073,9.8379
2026-03-14 09:16:33.410,0.1347,0.2293,9.6884
2026-03-14 09:16:33.420,0.3036,0.3124,10.066
2026-03-14 09:16:33.430,-0.203,0.2156,9.3122
2026-03-14 09:16:33.440,-0.0958,0.3308,9.6941
2026-03-14 09:16:33.450,-0.4833,0.084,10.2477
2026-03-14 09:16:33.460,-0.9044,0.1711,10.0012
2026-03-14 09:16:33.470,-0.6293,0.1438,10.6129
2026-03-14 09:16:33.480,-0.8861,0.494,10.366
2026-03-14 09:16:33.490,-1.1496,0.0535,10.1853
2026-03-14 09:16:33.500,-0.8287,-0.4069,9.7123
2026-03-14 09:16:33.510,-1.263,-0.3845,9.989
2026-03-14 09:16:33.520,-1.3625,-0.4955,9.6309
2026-03-14 09:16:33.530,-1.3409,-0.6654,9.4101
2026-03-14 09:16:33.540,-1.3284,-0.5901,9.934
2026-03-14 09:16:33.550,-1.4437,-0.9243,9.5832
2026-03-14 09:16:33.560,-1.7498,-1.0959,9.3814
2026-03-14 09:16:33.570,-1.3501,-1.3235,10.0617
2026-03-14 09:16:33.580,-1.5176,,9.9307
2026-03-14 09:16:33.590,-1.2711,-1.1119,9.454
2026-03-14 09:16:33.600,-1.225,-1.335,9.5825
2026-03-14 09:16:33.610,-1.145,-1.3922,9.05
2026-03-14 09:16:33.620,-1.1182,-1.0814,9.163
2026-03-14 09:16:33.630,-0.7476,-0.7481,9.4484
2026-03-14 09:16:33.640,-0.517,-0.6606,9.4686
2026-03-14 09:16:33.650,-0.5794,-0.5226,9.853
2026-03-14 09:16:33.660,-0.2967,-0.2128,10.1757
2026-03-14 09:16:33.670,-0.2378,-0.1462,9.7089
2026-03-14 09:16:33.680,-0.3359,0.1418,9.7514
2026-03-14 09:16:33.690,0.1641,0.158,9.9024
2026-03-14 09:16:33.700,0.365,0.719,9.7346
2026-03-14 09:16:33.710,0.7119,0.9711,10.1694
2026-03-14 09:16:33.720,0.6625,0.7617,10.0438
2026-03-14 09:16:33.730,0.9378,1.1161,10.3156
2026-03-14 09:16:33.740,1.2205,1.0813,10.2592
2026-03-14 09:16:33.750,0.9611,1.1455,10.1635
2026-03-14 09:16:33.760,1.3758,0.9385,10.0996
2026-03-14 09:16:33.770,1.2721,0.7421,9.921
2026-03-14 09:16:33.780,1.3791,0.9518,9.5393
2026-03-14 09:16:33.790,1.3628,0.9499,9.8705
2026-03-14 09:16:33.800,1.2281,0.7838,9.6072
2026-03-14 09:16:33.810,1.4733,0.5112,9.8442
2026-03-14 09:16:33.820,1.4167,0.3544,9.6977
2026-03-14 09:16:33.830,1.3431,0.5201,9.9196
2026-03-14 09:16:33.840,1.2168,0.1126,9.7283
2026-03-14 09:16:33.850,0.9877,0.1597,9.7213
2026-03-14 09:16:33.860,0.9856,0.0185,9.7442
2026-03-14 09:16:33.870,0.9486,-0.1494,9.3324
2026-03-14 09:16:33.880,0.5469,-0.0598,9.3637
2026-03-14 09:16:33.890,0.6669,0.3879,9.6868
2026-03-14 09:16:33.900,0.4569,0.0102,9.5209
2026-03-14 09:16:33.910,0.393,-0.2285,9.6452
2026-03-14 09:16:33.920,0.4309,-0.0547,10.0514
2026-03-14 09:16:33.930,0.3597,0.3901,10.1187
2026-03-14 09:16:33.940,0.143,0.3197,9.9825
2026-03-14 09:16:33.950,-0.0314,0.0602,9.7924
2026-03-14 09:16:33.960,0.08,0.452,9.8753
2026-03-14 09:16:33.970,-0.2965,0.2545,10.3424
2026-03-14 09:16:33.980,-0.6476,-0.1268,9.666
2026-03-14 09:16:33.990,-0.5008,-0.0437,9.9745
2026-03-14 09:16:34.000,-0.6573,0.1034,10.1406
2026-03-14 09:16:34.010,-0.9601,0.1611,10.1158
2026-03-14 09:16:34.020,-1.0099,0.032,10.6118
2026-03-14 09:16:34.030,,-0.0649,10.4962
2026-03-14 09:16:34.040,-1.1053,-0.2508,10.4265
2026-03-14 09:16:34.050,-1.6052,-0.7438,9.7061
2026-03-14 09:16:34.060,-1.4415,-0.7335,9.2902
2026-03-14 09:16:34.070,-1.5146,-0.8223,9.3745
2026-03-14 09:16:34.080,-1.4272,-0.6354,9.7248
2026-03-14 09:16:34.090,-1.4003,,9.8512
2026-03-14 09:16:34.100,-1.4198,-1.1844,9.9417
2026-03-14 09:16:34.110,-1.3755,-1.4182,9.5442
2026-03-14 09:16:34.120,-1.3498,-1.4527,9.785
2026-03-14 09:16:34.130,-1.1302,-1.1396,9.7435
2026-03-14 09:16:34.140,-1.2562,-1.3605,9.3142
2026-03-14 09:16:34.150,-1.2178,-0.8587,9.0856
2026-03-14 09:16:34.160,-0.7624,-0.8826,9.4137
2026-03-14 09:16:34.170,-0.6042,-0.8626,9.2964
2026-03-14 09:16:34.180,-0.7441,-0.4805,9.7602
2026-03-14 09:16:34.190,-0.3913,-0.0922,10.0299
2026-03-14 09:16:34.200,,-0.1032,10.1224
2026-03-14 09:16:34.210,0.3,0.3573,10.0194
2026-03-14 09:16:34.220,,0.2573,10.1668
